fileName;cilium;vertical_length_in_um;vertical_length_in_layers;horizontal_length_in_um;horizontal_length_in_pixels;total_length_in_um;to_be_removed
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;14;2,81399093816734;10;2,884682946472330;13,13326559078040;4,02988097860919;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;15;2,81399093816734;10;1,375500995542930;6,26232422420615;3,13217943113537;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;16;3,09539003198407;11;3,143738790889880;14,31268435905100;4,41186276253604;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;17;2,25119275053387;8;0,664522846416338;3,02541221862866;2,34722376723344;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;18;3,09539003198407;11;2,959783533011720;13,47518044497650;4,28272787045753;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;19;2,53259184435061;9;1,148592911621960;5,22926645455648;2,78087884070835;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;20;2,25119275053387;8;0,882001648991562;4,01554074491200;2,41780803805432;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;21;2,81399093816734;10;3,075681962554360;14,00283803680970;4,16873656338107;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;22;3,09539003198407;11;1,454267603801170;6,62092959094342;3,41999030898802;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;23;2,81399093816734;10;1,839870122123810;8,37648483898137;3,36209266177656;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;24;3,09539003198407;11;2,683857106041920;12,21895398399200;4,09689253163396;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;25;2,81399093816734;10;1,620337387600920;7,37700525600493;3,24715848854738;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;26;2,81399093816734;10;0,881702244072675;4,01417762654097;2,94888857831060;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;27;3,37678912580081;12;3,397642972515370;15,46864884935140;4,79026957162221;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_5.czi;28;2,81399093816734;10;1,150825765098990;5,23943209781202;3,04022119946947;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;1;2,25119275053387;8;0,665039427543568;3,02776408788743;2,34737006887362;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;2;3,37678912580081;12;2,901573871630860;13,21016589847350;4,45217202415377;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;3;3,37678912580081;12;2,659500407769280;12,10806381225910;4,29833074798247;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;4;3,09539003198407;11;1,321784002051520;6,01776371084937;3,36579149654070;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;5;3,09539003198407;11;1,119387180560930;5,09629980625760;3,29157517157219;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;6;3,65818821961754;13;1,355604081091540;6,17173837238954;3,90128228596965;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;7;3,09539003198407;11;1,926150682621030;8,76929941769166;3,64575038946275;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;8;3,37678912580081;12;1,996398500472770;9,08912078667362;3,92279387335309;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;9;3,37678912580081;12;2,756877247889720;12,55139707536750;4,35925188077709;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;10;3,65818821961754;13;1,761388159267940;8,01917539409681;4,06015138852702;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;11;3,65818821961754;13;2,501384506172250;11,38820025417250;4,43162109141420;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;12;3,09539003198407;11;2,312447884258660;10,52801739128610;3,86378760641921;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;13;3,37678912580081;12;2,420991395666840;11,02218981506070;4,15498545581323;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;14;3,37678912580081;12;2,709923619539270;12,33762853198860;4,32971024710238;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;15;3,09539003198407;11;1,104951666699010;5,03057839388545;3,28669402832805;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;16;2,81399093816734;10;2,725459200805390;12,40835828588570;3,91748297448025;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;17;3,37678912580081;12;2,463493033175430;11,21568951807870;4,17989266903236;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_6.czi;18;2,81399093816734;10;1,808176441307650;8,23219115560896;3,34485381489056;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;1;2,81399093816734;10;1,392657939936080;6,34043565330343;3,13975176371555;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;2;3,09539003198407;11;1,557212375509760;7,08961230343513;3,46501801330774;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;3;3,09539003198407;11;2,327965433286510;10,59866504875220;3,87309469399900;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;4;3,09539003198407;11;2,529207962249180;11,51487373791130;3,99729062821445;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;5;2,81399093816734;10;2,672797275465380;12,16860124331090;3,88102953812813;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;6;3,65818821961754;13;3,405419983640360;15,50405570497550;4,99792219978719;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;7;3,37678912580081;12;2,737684439272190;12,46401684756280;4,34713939150330;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;8;3,37678912580081;12;2,667177535849600;12,14301592447530;4,30308503377139;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;9;3,65818821961754;13;2,548091585400870;11,60084631887400;4,45815116138285;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;10;3,09539003198407;11;1,955701405289220;8,90383672955655;3,66144881662391;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;11;3,65818821961754;13;2,069239422394170;9,42074793295703;4,20286721623926;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;12;3,37678912580081;12;1,318831355929550;6,00432102531510;3,62519253909493;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;13;2,53259184435061;9;1,190356366942250;5,41940539214087;2,79838698724661;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;14;3,09539003198407;11;1,394681024469320;6,34964626915991;3,39508094308827;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;15;2,81399093816734;10;2,203873844601250;10,03370597975700;3,57429782237091;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;16;3,37678912580081;12;2,629239964741830;11,97029531480250;4,27967377171698;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;17;3,93958731343428;14;2,546846475172280;11,59517763235800;4,69113793959097;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa_63x_zstack_7.czi;18;2,53259184435061;9;2,202552264435160;10,02768914406210;3,35637571312266;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1.czi;1;2,25119275053387;8;0,686149546269976;3,12387336611014;2,35343791078132;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1.czi;2;2,53259184435061;9;1,098235212915130;5,00000000000000;2,76046047480451;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1.czi;3;3,09539003198407;11;1,324242045947320;6,02895459175947;3,36675755681355;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1.czi;4;2,81399093816734;10;1,100319860692970;5,00949089845840;3,02146467725891;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1.czi;5;3,09539003198407;11;1,976984832315690;9,00073503866275;3,67286107514465;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1.czi;6;3,65818821961754;13;2,006211146276980;9,13379539594134;4,17219656938579;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1.czi;7;2,81399093816734;10;1,100908342880860;5,01217011590182;3,02167903317222;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1.czi;8;2,81399093816734;10;2,031612268915650;9,24944057986898;3,47073384333869;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1.czi;9;3,09539003198407;11;1,148083571664200;5,22694755259555;3,30144443200724;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_1.czi;10;2,81399093816734;10;1,696537562892470;7,72392627253871;3,28584611666356;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi;1;4,22098640725101;15;2,865570062795570;13,04624924195090;5,10178576921728;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi;2;3,09539003198407;11;2,418160318271060;11,00930060261110;3,92796878487688;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi;3;3,37678912580081;12;2,264351058093790;10,30904414402880;4,06570910351651;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi;4;3,09539003198407;11;1,434800352178940;6,53229989034151;3,41175783148792;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi;5;2,81399093816734;10;0,659262797833041;3,00146448629665;2,89018553672503;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi;6;3,37678912580081;12;1,318803625133880;6,00419477369185;3,62518245082821;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi;7;3,09539003198407;11;1,757602458674830;8,00194001251103;3,55957944887401;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi;8;2,53259184435061;9;1,110742754359990;5,05694381903700;2,76546034439737;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi;9;4,50238550106774;16;2,224622246850390;10,12816845011460;5,02199356246170;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi;10;3,09539003198407;11;1,548487216431750;7,04988875890021;3,46110561953242;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi;11;3,37678912580081;12;1,759803228999980;8,01195958891537;3,80783563260356;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi;12;3,09539003198407;11;1,593753255578750;7,25597411572846;3,48159286674565;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi;13;3,37678912580081;12;2,291261961147240;10,43156299398450;4,08075803922836;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi;14;2,81399093816734;10;1,788075926277630;8,14067835947182;3,33403067145782;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi;15;3,09539003198407;11;1,349724321309250;6,14496924445979;3,37686173741835;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_2.czi;16;3,37678912580081;12;2,226075383304800;10,13478422985530;4,04451683298292;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;1;3,09539003198407;11;1,321180831809650;6,01501762223930;3,36555467054802;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;2;3,65818821961754;13;1,596754434248320;7,26963775824458;3,99148666206468;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;3;3,93958731343428;14;2,219172841437680;10,10335862181640;4,52162319309636;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;4;2,81399093816734;10;0,938332577238648;4,27200187265877;2,96631303567159;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;5;3,09539003198407;11;1,538091067079490;7,00255759873522;3,45646692168985;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;6;3,37678912580081;12;2,374564615867400;10,81081988604430;4,12810633524091;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;7;3,09539003198407;11;1,551026276794280;7,06144848823993;3,46224233141077;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;8;3,09539003198407;11;1,618429998217090;7,36832137225487;3,49295793121465;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;9;3,09539003198407;11;0,893898700168232;4,06970514902490;3,22187745519112;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;10;2,81399093816734;10;2,021182481777700;9,20195627498012;3,46463903238606;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;11;2,81399093816734;10;1,130907727701800;5,14875007831856;3,03273758981280;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;12;2,53259184435061;9;2,216418256069220;10,09081765911520;3,36549124733792;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;13;2,53259184435061;9;0,664522846416339;3,02541221862867;2,61832237577432;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;14;2,25119275053387;8;0,664522846416338;3,02541221862866;2,34722376723344;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;15;3,93958731343428;14;1,677794757509180;7,63859480090644;4,28197891733455;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;16;2,81399093816734;10;1,098291617356690;5,00025679581611;3,02072664715692;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;17;3,09539003198407;11;1,098640311158590;5,00184431458168;3,28457759588794;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;18;3,09539003198407;11;1,112731498213700;5,06599809006347;3,28931768566420;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;19;3,65818821961754;13;1,333243102401080;6,06993423049214;3,89356882824082;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;20;3,09539003198407;11;1,098321009189850;5,00039060974240;3,28447080811113;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;21;2,25119275053387;8;0,908948327207712;4,13822247055355;2,42776767043100;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;22;2,81399093816734;10;0,879140401194266;4,00251417390221;2,94812361428416;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;23;3,65818821961754;13;1,993988694387400;9,07814952087815;4,16633315560498;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;24;3,09539003198407;11;1,650569855433700;7,51464638914855;3,50796526461890;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;25;3,93958731343428;14;2,445357838937200;11,13312435341740;4,63682252848046;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;26;2,81399093816734;10;0,879140401194265;4,00251417390221;2,94812361428416;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;27;2,53259184435061;9;0,891725151023362;4,05980950408787;2,68499444972217;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;28;3,37678912580081;12;1,846622201777410;8,40722542885773;3,84872944700246;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;29;2,81399093816734;10;1,926739770618740;8,77198139324111;3,41040630186080;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;30;3,37678912580081;12;1,693478997154720;7,71000136054454;3,77764158092463;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;31;2,25119275053387;8;0,664522846416339;3,02541221862867;2,34722376723344;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;32;3,65818821961754;13;1,539197452195200;7,00759470327669;3,96881214559127;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;33;3,09539003198407;11;1,098235212915130;5,00000000000000;3,28444211898963;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;34;2,53259184435061;9;2,196654190101390;10,00083663439750;3,35250817761287;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_3.czi;35;2,81399093816734;10;1,398736794771410;6,36811121298248;3,14245280332662;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;1;3,65818821961754;13;1,599920696665260;7,28405298723970;3,99275434828721;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;2;4,22098640725101;15;2,524993742573690;11,49568741231400;4,91856886199981;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;3;1,96979365671714;7;0,664522846416338;3,02541221862866;2,07886451301001;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;4;3,65818821961754;13;1,719389514176940;7,82796569422061;4,04210852793566;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;5;3,93958731343428;14;2,673951824093640;12,17385762470670;4,76134083612442;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;6;2,81399093816734;10;0,916877397344000;4,17432161417526;2,95959611464947;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;7;3,37678912580081;12;1,098358346662830;5,00056059825006;3,55092887253610;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;8;2,25119275053387;8;0,701328938345737;3,19298147654611;2,35790820004033;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;9;1,96979365671714;7;0,439294085166052;2,00000000000000;2,01818392207077;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;10;3,09539003198407;11;0,686149546269978;3,12387336611015;3,17052687261169;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;11;3,37678912580081;12;1,317883997690480;6,00000793178139;3,62484800115746;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;12;3,93958731343428;14;2,196772216427480;10,00137397978900;4,51067138805744;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;13;2,81399093816734;10;1,539696838811560;7,00986829007523;3,20768005816263;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;14;2,53259184435061;9;0,686149546269969;3,12387336611011;2,62389455769810;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;15;3,37678912580081;12;2,096765051806410;9,54606548373553;3,97481175436062;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;16;2,81399093816734;10;0,665039427543562;3,02776408788740;2,89150867892098;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;17;2,25119275053387;8;0,809775130389900;3,68671082873245;2,39240560145103;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;18;3,65818821961754;13;1,791405761789900;8,15583829731170;4,07326351388203;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;19;3,09539003198407;11;1,902688699685980;8,66248266906105;3,63340938211194;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;20;3,09539003198407;11;2,209077439690130;10,05739669294710;3,80282297571873;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;21;3,09539003198407;11;0,890707200343223;4,05517502019877;3,22099344408672;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;22;2,81399093816734;10;0,658941127749079;3,00000000000000;2,89011217947109;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;23;3,37678912580081;12;1,135072878498420;5,16771300514715;3,56245634915423;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;24;3,37678912580081;12;2,280330304236870;10,38179379708660;4,07463017911413;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;25;2,53259184435061;9;0,938332577238677;4,27200187265890;2,70083125640581;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;26;2,81399093816734;10;1,807894387099460;8,23090703083825;3,34470134914818;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;27;4,22098640725101;15;2,236934168270460;10,18422165836760;4,77709124084663;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;28;2,53259184435061;9;1,158549144343550;5,27459478042197;2,78500584737813;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_4.czi;29;3,37678912580081;12;1,417551576476280;6,45377037544426;3,66226122390211;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi;1;3,09539003198407;11;1,450583111047270;6,60415498423546;3,41842519475883;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi;2;1,12559637526694;4;0,673219696581016;3,06500687951007;1,31156088683625;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi;3;2,81399093816734;10;1,794397597493000;8,16945940355525;3,33742531571518;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi;4;1,96979365671714;7;0,658941127749079;3,00000000000000;2,07708701307439;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi;5;1,40699546908367;5;0,686149546269974;3,12387336611013;1,56538731624747;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi;6;3,09539003198407;11;1,436431373033890;6,53972553484721;3,41244407126951;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi;7;3,09539003198407;11;1,899076941535030;8,64603920545473;3,63151933493082;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi;8;2,81399093816734;10;1,433622400047050;6,52693695843932;3,15813523871359;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi;9;2,81399093816734;10;2,064865386781160;9,40083400394816;3,49030286158878;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi;10;2,53259184435061;9;1,581810900118300;7,20160345214016;2,98599182413554;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi;11;2,81399093816734;10;1,654087059875160;7,53065937252451;3,26413066554241;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi;12;3,37678912580081;12;1,565363561453520;7,12672268674781;3,72197096706208;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi;13;3,09539003198407;11;1,414059586678250;6,43787218825739;3,40308741656500;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi;14;1,96979365671714;7;0,888889812895693;4,04690089355378;2,16106736348334;yes_or_no
190815_EV38_2_Collagen_ITSwithAsc+Dexa+IGF+TGF_63x_zstack_5.czi;15;2,81399093816734;10;1,998417234175560;9,09831159424860;3,45140789272115;yes_or_no
